,S,I,R
0.0,999999.0,1.0,0.0
0.01,999998.9959963943,1.002001605145055,0.0020020005464273082
0.02,999998.9919847758,1.0040072166971723,0.004008007523870966
0.03,999998.9879651284,1.0060168426754998,0.0060180289515919284
0.04,999998.983937436,1.0080304911152367,0.008032072864902354
0.05,999998.9799016826,1.0100481700676647,0.010050147315197724
0.060000000000000005,999998.975857852,1.0120698876001806,0.012072260369989044
0.07,999998.971805928,1.0140956517963287,0.01409842011293509
0.08,999998.9677458946,1.0161254707558327,0.016128634643874734
0.09,999998.9636777353,1.0181593525946284,0.018162912078859332
0.09999999999999999,999998.959601434,1.020197305444896,0.02020126055018517
0.10999999999999999,999998.9555169743,1.0222393374550927,0.022243688206425978
0.11999999999999998,999998.95142434,1.0242854567899848,0.02429020321246551
0.12999999999999998,999998.9473235146,1.0263356716306815,0.026340813749530196
0.13999999999999999,999998.9432144818,1.0283899901746665,0.028395528015221844
0.15,999998.9390972252,1.0304484206358309,0.030454354223550424
0.16,999998.9349717282,1.0325109712445066,0.0325173006049669
0.17,999998.9308379744,1.034577650247499,0.034584375406396146
0.18000000000000002,999998.9266959473,1.0366484659081197,0.03665558689126992
0.19000000000000003,999998.9225456303,1.0387234265062195,0.0387309433395599
0.20000000000000004,999998.9183870067,1.0408025403382222,0.04081045304781077
0.21000000000000005,999998.9142200601,1.0428858157171568,0.04289412432917344
0.22000000000000006,999998.9100447737,1.0449732609726916,0.04498196551343823
0.23000000000000007,999998.9058611308,1.0470648844511667,0.04707398494706822
0.24000000000000007,999998.9016691147,1.0491606945156282,0.04917019099323259
0.25000000000000006,999998.8974687087,1.051260699545861,0.05127059203184006
0.26000000000000006,999998.8932598958,1.0533649079384226,0.05337519645957243
0.2700000000000001,999998.8890426594,1.0554733281066766,0.055484012689918094
0.2800000000000001,999998.8848169826,1.057585968480826,0.05759704915320574
0.2900000000000001,999998.8805828483,1.0597028375079478,0.059714314296637996
0.3000000000000001,999998.8763402399,1.0618239436520258,0.06183581658432527
0.3100000000000001,999998.8720891402,1.063949295393985,0.06396156449731953
0.3200000000000001,999998.8678295324,1.0660789012317256,0.06609156653364825
0.3300000000000001,999998.8635613993,1.068212769680156,0.0682258312083484
0.34000000000000014,999998.8592847239,1.0703509092712282,0.07036436705350041
0.35000000000000014,999998.854999489,1.0724933285539713,0.07250718261826242
